CR_TIME,INVOICE_SER,INVOICE_NO,INVOICE_DATE,ITEM_CODE,ITEM_NAME,SUPPLIER_CODE,SUPPLIER_NAME,STATUS,STATUS_NAME,ITEM_OUT_STATUS,STATUS_DESC,QTY_INVOICE,RETURN_QTY,QTY_PACK,QTY_UNIT,TOTAL_VALUE_INVOICE,BASE_PRICE,PHARMAIST_PRICE,COMMUNITY_PRICE,EXPIRE_DATE,BATCH_NO,CUSTOMER_CODE,CUSTOMER_NAME,CUSTOMER_ADDRESS,CUSTOMER_TYPE_CODE,EGYDRUG_CUSTOMER_TYPE,CUST_FAMILY,BRANCH_CODE,BRANCH_NAME,PROVINCE_CODE,PROVINCE_NAME,MRKZ_C,MRKZ_N,sheet src,Year,Month
2025-02-06 11:44:05,25412204,0/1/1/2329,2025-02-05 13:20:29,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,2.0,0,2,0,616.0,280.7112,308.0,350.0,2027-06-01,101520CB,93969,حسام الدين - مؤجرة حسب التعليمات الماليه بدون سموم (نوريكوفارما),قطعه 21 منطقه د شارع ب حدائق الاهرام,5.0,pharmacy,0.0,4010404,فرع حدائق الاهرام,0,0,0,0,Br,2025,2
2025-02-26 10:52:15,25857928,0/1/1/3372,2025-02-25 11:10:56,21215,FORTIBONE 10 SACHET,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,1003.2,304.77216,334.4,380.0,2027-02-01,101379CB,38213,محمد  سناري  -السويس//مطلوب سجل تجارى سارى,84 ب شارع ابو عبيده بن الجراح,5.0,pharmacy,0.0,4010104,فرع السويس,1,القاهره,401,السويس,Br,2025,2
2025-02-27 15:22:26,25902315,0/1/1/5186,2025-02-27 10:40:22,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,308.0,280.7112,308.0,350.0,2027-07-01,101524CB,120362,احمد قمحاوى الجديدة  -الاسماعيلية,عقار 1 بلوك 12/د -حى السلام-ش/الغابة-الاسماعيلية,5.0,pharmacy,0.0,4010105,فرع الإسماعيلية,5,الإسماعيلية,511,الاسماعيلية,Br,2025,2
2025-02-04 16:34:42,25354882,0/1/1/3722,2025-02-03 14:21:55,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,5.0,0,5,0,1298.0,236.59944,259.6,295.0,2026-03-01,101341CB,98865,مهاب مجدى وديع - التجمع الخامس,محل G5-قطعة6-مول هاى لاند بارك- منطقة الاندلس -التجمع5-القاهرة ,5.0,pharmacy,0.0,4010103,فرع الحجاز,1,القاهره,0,0,Br,2025,2
2025-02-10 11:13:08,25437094,0/2/1/2405,2025-02-06 12:16:02,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,6.0,0,6,0,1848.0,280.7112,308.0,350.0,2027-07-01,101524CB,98865,مهاب مجدى وديع - التجمع الخامس,محل G5-قطعة6-مول هاى لاند بارك- منطقة الاندلس -التجمع5-القاهرة ,5.0,pharmacy,0.0,4010103,فرع الحجاز,1,القاهره,0,0,Br,2025,2
2025-02-18 13:22:38,25663699,0/1/1/5230,2025-02-16 14:24:47,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,308.0,280.7112,308.0,350.0,2027-07-01,101524CB,98865,مهاب مجدى وديع - التجمع الخامس,محل G5-قطعة6-مول هاى لاند بارك- منطقة الاندلس -التجمع5-القاهرة ,5.0,pharmacy,0.0,4010103,فرع الحجاز,1,القاهره,0,0,Br,2025,2
2025-02-18 13:22:38,25663699,0/1/1/5230,2025-02-16 14:24:47,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,259.6,236.59944,259.6,295.0,2026-07-01,101345CB,98865,مهاب مجدى وديع - التجمع الخامس,محل G5-قطعة6-مول هاى لاند بارك- منطقة الاندلس -التجمع5-القاهرة ,5.0,pharmacy,0.0,4010103,فرع الحجاز,1,القاهره,0,0,Br,2025,2
2025-02-16 10:42:22,25628520,0/1/1/2375,2025-02-15 11:49:57,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,308.0,280.7112,308.0,350.0,2027-06-01,101520CB,110793,نجلاء عدلى - حلوان ,57 تقاطع ثابت مع ش الراغى حلوان,5.0,pharmacy,0.0,4010303,فرع حلوان,1,القاهره,2701,حلوان,Br,2025,2
2025-02-15 15:58:45,25634856,0/1/1/2839,2025-02-15 13:15:45,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,2.0,0,2,0,519.2,236.59944,259.6,295.0,2026-02-01,101325CB,88505,هانى و  جهاد -* نزله السيس ,30 شارع نزلة السيس الهرم,5.0,pharmacy,0.0,4010404,فرع حدائق الاهرام,14,الجيزة,1414,الجيزة,Br,2025,2
2025-02-04 11:01:08,25307890,0/1/1/2558,2025-02-03 11:38:03,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,259.6,236.59944,259.6,295.0,2026-03-01,101341CB,1567,السيد السيد الجبروني - بورسعيد ,مساكن مرسي اللنش عماره 9 محل 1,5.0,pharmacy,0.0,4020101,فرع بورسعيد,3,بورسعيد,301,بور سعيد,Br,2025,2
2025-02-15 11:49:44,25593945,0/1/1/2672,2025-02-13 00:15:09,21215,FORTIBONE 10 SACHET,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,1003.2,304.77216,334.4,380.0,2027-02-01,101379CB,50492,الخضــرى - السويس,نهاية شارع احمد عرابى السويس,5.0,pharmacy,0.0,4010104,فرع السويس,4,السويس,401,السويس,Br,2025,2
2025-02-13 10:05:59,25548705,0/1/1/3089,2025-02-11 12:08:27,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,259.6,236.59944,259.6,295.0,2026-03-31,101342CB,57002,ابراهيم عمران / مطلوب اوراق تحديث ,امام المحكمة الجديدة ابو المطامير,5.0,pharmacy,0.0,4020204,فرع الجامعة,13,البحيرة,1323,حوش عيسى,Br,2025,2
2025-02-04 14:26:07,25270777,0/1/1/1791,2025-02-01 09:57:44,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,308.0,280.7112,308.0,350.0,2027-04-01,101515CB,35236,مؤمن حجاج - قريه لقانه ,قريه لقانه / مركز شبراخيت / البحيرة / ملك طلعت عبدالغفار حجاج ,5.0,pharmacy,0.0,4020203,فرع دمنهور,13,البحيرة,1325,شبراخيت,Br,2025,2
2025-02-11 16:11:43,25543939,0/1/1/3997,2025-02-11 11:10:04,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,308.0,280.7112,308.0,350.0,2027-07-01,101524CB,58863,ماجد الجديدة-الاسماعيلييه ,59ش ا لدريسة متفرع من شارع المشير عبد الحكيم عامر منشية الشهداء  ,5.0,pharmacy,0.0,4010105,فرع الإسماعيلية,5,الإسماعيلية,511,الاسماعيلية,Br,2025,2
2025-02-19 09:44:31,25714389,0/1/1/3618,2025-02-18 13:08:55,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,259.6,236.59944,259.6,295.0,2026-03-31,101342CB,24986,سعيد ابو عماره - دمنهور / مطلوب اوراق تحديث ,20ش/فاضل-من شارع جلال-دمنهور,5.0,pharmacy,0.0,4020204,فرع الجامعة,13,البحيرة,1301,دمنهور,Br,2025,2
2025-02-03 15:08:30,25275007,0/1/1/2223,2025-02-01 10:55:07,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,2.0,0,2,0,616.0,280.7112,308.0,350.0,2027-04-01,101517CB,75433,على مجدى خليل/  بدون سموم ,كوم حماده - شارع صلاح سالم - مركز كوم حماده - محافظه البحيره,5.0,pharmacy,0.0,4020204,فرع الجامعة,13,البحيرة,1327,كوم حمادة,Br,2025,2
2025-02-20 12:11:57,25718636,0/1/1/16029,2025-02-18 13:57:54,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,308.0,280.7112,308.0,350.0,2027-06-01,101520CB,46034,امير فهمي عزيز-المحلة الكبرى -بدون سموم,المحلة الكبرى 18 شارع حافظ ابراهيم السبع بنات الغربية,5.0,pharmacy,0.0,4020303,فرع المحله الكبرى,11,الغربية,1113,المحلة الكبرى,Br,2025,2
2025-02-16 14:25:26,25649342,0/1/1/5551,2025-02-16 10:51:01,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,259.6,236.59944,259.6,295.0,2026-03-01,101341CB,819,الاوقاف,عمارة الاوقاف امام مبتى المحافظه - دمياط,5.0,pharmacy,0.0,4020105,فرع دمياط,6,دمياط,607,دمياط الجديدة,Br,2025,2
2025-02-19 15:23:59,25732359,0/1/1/2994,2025-02-19 10:57:47,21215,FORTIBONE 10 SACHET,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,334.4,304.77216,334.4,380.0,2027-02-01,101379CB,125197,محمد بدوى الجديده-السويس,مدينه النور-قطعه رقم4 محلين رق,5.0,pharmacy,0.0,4010104,فرع السويس,4,السويس,402,عتاقة,Br,2025,2
2025-02-18 14:39:47,25704201,0/1/1/2946,2025-02-18 10:56:31,21215,FORTIBONE 10 SACHET,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,334.4,304.77216,334.4,380.0,2027-02-01,101379CB,125197,محمد بدوى الجديده-السويس,مدينه النور-قطعه رقم4 محلين رق,5.0,pharmacy,0.0,4010104,فرع السويس,4,السويس,402,عتاقة,Br,2025,2
2025-02-16 11:14:38,25629104,0/1/1/2761,2025-02-15 12:16:07,21215,FORTIBONE 10 SACHET,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,2.0,0,2,0,668.8,304.77216,334.4,380.0,2027-02-01,101379CB,125197,محمد بدوى الجديده-السويس,مدينه النور-قطعه رقم4 محلين رق,5.0,pharmacy,0.0,4010104,فرع السويس,4,السويس,402,عتاقة,Br,2025,2
2025-02-15 11:39:08,25609735,0/1/1/2701,2025-02-13 13:25:11,21215,FORTIBONE 10 SACHET,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,2.0,0,2,0,668.8,304.77216,334.4,380.0,2027-02-01,101379CB,125197,محمد بدوى الجديده-السويس,مدينه النور-قطعه رقم4 محلين رق,5.0,pharmacy,0.0,4010104,فرع السويس,4,السويس,402,عتاقة,Br,2025,2
2025-02-12 15:46:46,25546966,0/1/1/2723,2025-02-11 12:00:33,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,2.0,0,2,0,519.2,236.59944,259.6,295.0,2026-03-10,101340CH,106532,محمد عادل - كفر الدوار,ش/الخليج الاعظم-الميزانه-كفر الدوار,5.0,pharmacy,0.0,4020203,فرع دمنهور,13,البحيرة,1310,كفر الدوار,Br,2025,2
2025-02-17 14:29:41,25677585,0/1/1/4423,2025-02-17 10:49:59,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,308.0,280.7112,308.0,350.0,2027-07-01,101524CB,67925,اسراء مجدى حفنى  - بدون سموم -,ش ابراهيم سلامة بجوار استديو ب,5.0,pharmacy,0.0,4010105,فرع الإسماعيلية,5,الإسماعيلية,511,الاسماعيلية,Br,2025,2
2025-02-02 16:01:02,25299039,0/1/1/3870,2025-02-01 23:04:54,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,4.0,0,4,0,1232.0,280.7112,308.0,350.0,2027-04-01,101517CB,78986,السكرى - دمياط الجديده ,دمياط الجديدة - دمياط,5.0,pharmacy,0.0,4020105,فرع دمياط,6,دمياط,607,دمياط الجديدة,Br,2025,2
2025-02-24 12:56:26,25813340,0/1/1/4403,2025-02-23 12:51:57,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,259.6,236.59944,259.6,295.0,2026-07-01,101344CB,96738,مطيعه عوض السيد /اجل,العجمى-بيانكى تقاطع ش 7مع ملعب التنس,5.0,pharmacy,0.0,4020406,فرع القباري,2,الأسكندريه,2448,البيطاش,Br,2025,2
2025-02-24 12:56:26,25813340,0/1/1/4403,2025-02-23 12:51:57,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,308.0,280.7112,308.0,350.0,2027-06-01,101522CB,96738,مطيعه عوض السيد /اجل,العجمى-بيانكى تقاطع ش 7مع ملعب التنس,5.0,pharmacy,0.0,4020406,فرع القباري,2,الأسكندريه,2448,البيطاش,Br,2025,2
2025-02-15 09:33:53,25581224,0/1/1/4138,2025-02-12 13:51:01,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,308.0,280.7112,308.0,350.0,2027-07-01,101524CB,105757,محمود نجم /الاسماعيلية,اسماعيلية ش112 منطقه علي عيد,5.0,pharmacy,0.0,4010105,فرع الإسماعيلية,5,الإسماعيلية,511,الاسماعيلية,Br,2025,2
2025-02-08 12:30:56,25413850,0/1/1/76074,2025-02-08 11:28:46,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,5.0,0,5,0,1298.0,236.59944,259.6,295.0,2026-03-02,101339CB,121541, مخزن الريان فارم /نقدى شباك ,ش عاطف اسماعيل خلف مدرسة المنه,25.0,pharmacy,0.0,4010102,فرع هليوبليس,1,القاهره,101,القاهرة,Br,2025,2
2025-02-08 11:11:02,25432129,0/1/1/75847,2025-02-06 11:14:18,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,259.6,236.59944,259.6,295.0,2026-03-02,101339CB,26338,ساره سعيد - مدينه نصر,13 شارع محمود غنيم محل 3 المنطقه السادسه,5.0,pharmacy,0.0,4010102,فرع هليوبليس,1,القاهره,0,0,Br,2025,2
2025-02-19 10:37:49,25706238,0/1/1/77858,2025-02-18 11:07:55,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,259.6,236.59944,259.6,295.0,2026-07-01,101345CB,26338,ساره سعيد - مدينه نصر,13 شارع محمود غنيم محل 3 المنطقه السادسه,5.0,pharmacy,0.0,4010102,فرع هليوبليس,1,القاهره,0,0,Br,2025,2
2025-02-15 16:42:01,25631021,0/1/1/77283,2025-02-15 12:11:33,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,259.6,236.59944,259.6,295.0,2026-07-01,101345CB,26338,ساره سعيد - مدينه نصر,13 شارع محمود غنيم محل 3 المنطقه السادسه,5.0,pharmacy,0.0,4010102,فرع هليوبليس,1,القاهره,0,0,Br,2025,2
2025-02-12 10:42:38,25464302,0/1/1/76767,2025-02-11 13:39:27,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,924.0,280.7112,308.0,350.0,2027-04-01,101515CB,27127,وليد شوقي - مدينة نصر ,16ب 44 18 الفريق محمد ابراهيم من شارع محمد حسن هيكل - المنطقه السادسه,5.0,pharmacy,0.0,4010102,فرع هليوبليس,1,القاهره,127,مدينه نصر اول,Br,2025,2
2025-02-03 13:07:29,25284341,0/1/1/23147,2025-02-01 13:08:28,21215,FORTIBONE 10 SACHET,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,334.4,304.77216,334.4,380.0,2027-02-01,101379CB,23993,محمد - منشية ناصر,52 شارع وادي الكباري,5.0,pharmacy,0.0,4010205,فرع العباسية,1,القاهره,101,القاهرة,Br,2025,2
2025-02-05 10:31:30,25316033,0/1/1/2073,2025-02-02 13:26:09,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,778.8,236.59944,259.6,295.0,2026-02-01,101325CB,18664,محمد مهدي / مطلوب اوراق تحديث ,شارع الجمعيه - الباويطي,5.0,pharmacy,0.0,4010404,فرع حدائق الاهرام,14,الجيزة,1414,الجيزة,Br,2025,2
2025-02-05 16:05:59,25415656,0/1/1/4366,2025-02-05 13:57:20,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,259.6,236.59944,259.6,295.0,2026-03-01,101341CB,18885,ابراهيم رسلان -كفر سليمان /  مطلوب سجل تجارى حديث,كفر سليمان البحرى - مركز كفر سعد,5.0,pharmacy,0.0,4020105,فرع دمياط,6,دمياط,605,كفر سعد,Br,2025,2
2025-02-12 14:26:29,25571366,0/1/1/76883,2025-02-12 10:54:30,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,778.8,236.59944,259.6,295.0,2026-03-02,101339CB,43078, السباق - مصر الجديدة ,شارع السباق - مصر الجديدة,5.0,pharmacy,0.0,4010102,فرع هليوبليس,1,القاهره,129,مصر الجديده,Br,2025,2
2025-02-09 11:01:57,25464055,0/1/1/4309,2025-02-08 11:50:40,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,259.6,236.59944,259.6,295.0,2026-07-01,101345CB,50057,محمد سعد - الشروق ,مدينة الشروق - المجاوره الخامسه - اسواق اكتوبر التجارية محل1/6و1/8 - القاهرة,5.0,pharmacy,0.0,4010103,فرع الحجاز,1,القاهره,104,الشروق,Br,2025,2
2025-02-06 10:42:36,25404603,0/1/1/2129,2025-02-05 11:40:30,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,2.0,0,2,0,519.2,236.59944,259.6,295.0,2026-07-01,101344CB,49207,ايمن الحديثة - البلاشون / بلبيس ,بلبيس الشرقية البلاشون,5.0,pharmacy,0.0,4020306,فرع عرابي,8,الشرقية,807,بلبيس,Br,2025,2
2025-02-13 11:14:22,25573767,0/1/1/2227,2025-02-12 11:23:32,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,2.0,0,2,0,616.0,280.7112,308.0,350.0,2027-07-01,101524CB,42627,الافضل / ( منقول من فرع اغاخان ) / مطلوب سجل تجارى سارى ,شارع ابوزيد الهلالى ميدان الافضل شارع الترعة,5.0,pharmacy,0.0,4010203,فرع شبرا,1,القاهره,120,شبرا,Br,2025,2
2025-02-11 09:56:24,25516117,0/1/1/23938,2025-02-10 11:39:07,21215,FORTIBONE 10 SACHET,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,334.4,304.77216,334.4,380.0,2027-02-01,101379CB,40695,لؤلؤة - العباسية,417 شارع رمسيس العباسية,5.0,pharmacy,0.0,4010205,فرع العباسية,1,القاهره,101,القاهرة,Br,2025,2
2025-02-26 13:41:28,25834772,0/1/1/24781,2025-02-24 11:34:46,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,308.0,280.7112,308.0,350.0,2027-07-01,101524CB,40695,لؤلؤة - العباسية,417 شارع رمسيس العباسية,5.0,pharmacy,0.0,4010205,فرع العباسية,1,القاهره,101,القاهرة,Br,2025,2
2025-02-04 11:25:17,25278062,0/1/1/42658,2025-02-01 12:28:29,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,308.0,280.7112,308.0,350.0,2027-07-01,101523CB,36806,احمد عبد الله عبدالسميع -النصر  ,مخرح الدائري بجوار نفق العزبه,5.0,pharmacy,0.0,4010107,فرع النصر,1,القاهره,902,الخانكه,Br,2025,2
2025-02-11 11:41:39,25490087,0/1/1/43463,2025-02-09 12:09:33,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,308.0,280.7112,308.0,350.0,2027-07-01,101523CB,36806,احمد عبد الله عبدالسميع -النصر  ,مخرح الدائري بجوار نفق العزبه,5.0,pharmacy,0.0,4010107,فرع النصر,1,القاهره,902,الخانكه,Br,2025,2
2025-02-24 11:15:03,25788845,0/1/1/44431,2025-02-22 12:25:50,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,308.0,280.7112,308.0,350.0,2027-07-01,101523CB,36806,احمد عبد الله عبدالسميع -النصر  ,مخرح الدائري بجوار نفق العزبه,5.0,pharmacy,0.0,4010107,فرع النصر,1,القاهره,902,الخانكه,Br,2025,2
2025-02-24 11:15:03,25788845,0/1/1/44431,2025-02-22 12:25:50,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,259.6,236.59944,259.6,295.0,2026-07-01,101345CB,36806,احمد عبد الله عبدالسميع -النصر  ,مخرح الدائري بجوار نفق العزبه,5.0,pharmacy,0.0,4010107,فرع النصر,1,القاهره,902,الخانكه,Br,2025,2
2025-02-04 13:32:23,25372446,0/1/1/75416,2025-02-04 11:05:36,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,308.0,280.7112,308.0,350.0,2027-04-01,101515CB,41542,ناجى بطرس - مصر الجديدة ,8 شارع سيزوستريس - الكوربة -مصرالجديدة,5.0,pharmacy,0.0,4010102,فرع هليوبليس,1,القاهره,129,مصر الجديده,Br,2025,2
2025-02-10 10:29:02,25503784,0/1/1/76411,2025-02-09 15:19:17,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,2.0,0,2,0,616.0,280.7112,308.0,350.0,2027-04-01,101515CB,35161,صلاح وهدان -جامع الفتح ,24 شارع المنتزه - جامع الفتح,5.0,pharmacy,0.0,4010102,فرع هليوبليس,1,القاهره,129,مصر الجديده,Br,2025,2
2025-02-10 10:07:22,25446551,0/1/1/16472,2025-02-09 13:49:16,80,GENGIGEL GEL THEETHIN 1 20 ML,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,290.4,258.97872,290.4,330.0,2026-04-01,2302B00,42049,وليد مفيد - ح القبه,36 شارع محمد عثمان - مكاوى,5.0,pharmacy,0.0,4010206,فرع رمسيس,1,القاهره,124,حدائق القبه,Br,2025,2
2025-02-06 09:49:53,25418453,0/1/1/1902,2025-02-05 14:39:09,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,308.0,280.7112,308.0,350.0,2027-07-01,101524CB,42127,ابراهيم / ارض الشركه -الشرابية / ( منقول من فرع اغاخان ),11 حاره ابو خليفه امتداد شارع السيده عائشه ارض الشركه,5.0,pharmacy,0.0,4010203,فرع شبرا,1,القاهره,101,القاهرة,Br,2025,2
2025-02-19 10:04:00,25723256,0/1/1/2604,2025-02-18 15:20:51,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,308.0,280.7112,308.0,350.0,2027-07-01,101524CB,42127,ابراهيم / ارض الشركه -الشرابية / ( منقول من فرع اغاخان ),11 حاره ابو خليفه امتداد شارع السيده عائشه ارض الشركه,5.0,pharmacy,0.0,4010203,فرع شبرا,1,القاهره,101,القاهرة,Br,2025,2
2025-02-03 15:19:13,25342599,0/1/1/75223,2025-02-03 11:36:05,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,2.0,0,2,0,519.2,236.59944,259.6,295.0,2026-03-02,101339CB,42189,ابو سمبل/م-ج/ 1-30,20 شارع ابو سمبل - مصر الجديدة,5.0,pharmacy,0.0,4010102,فرع هليوبليس,1,القاهره,129,مصر الجديده,Br,2025,2
